Sample rate,Time,HR (bpm),Speed (mi/h),Pace (min/mi),Cadence,Altitude (ft),Stride length (in),Distances (ft),Temperatures (F),Power (W),
,00:25:42,92,,,,,,,,,
,00:25:43,93,,,,,,,,,
,00:25:44,93,,,,,,,,,
,00:25:45,94,,,,,,,,,
,00:25:46,95,,,,,,,,,
,00:25:47,94,,,,,,,,,
,00:25:48,93,,,,,,,,,
,00:25:49,93,,,,,,,,,
,00:25:50,91,,,,,,,,,
,00:25:51,92,,,,,,,,,
,00:25:52,93,,,,,,,,,
,00:25:53,93,,,,,,,,,
,00:25:54,94,,,,,,,,,
,00:25:55,94,,,,,,,,,
,00:25:56,95,,,,,,,,,
,00:25:57,93,,,,,,,,,
,00:25:58,93,,,,,,,,,
,00:25:59,91,,,,,,,,,
,00:26:00,90,,,,,,,,,
,00:26:01,90,,,,,,,,,
,00:26:02,89,,,,,,,,,
,00:26:03,90,,,,,,,,,
,00:26:04,92,,,,,,,,,
,00:26:05,94,,,,,,,,,
,00:26:06,95,,,,,,,,,
,00:26:07,95,,,,,,,,,
,00:26:08,96,,,,,,,,,
,00:26:09,95,,,,,,,,,
,00:26:10,92,,,,,,,,,
,00:26:11,92,,,,,,,,,
,00:26:12,91,,,,,,,,,
,00:26:13,92,,,,,,,,,
,00:26:14,92,,,,,,,,,
,00:26:15,92,,,,,,,,,
,00:26:16,92,,,,,,,,,
,00:26:17,94,,,,,,,,,
,00:26:18,94,,,,,,,,,
,00:26:19,92,,,,,,,,,
,00:26:20,92,,,,,,,,,
,00:26:21,92,,,,,,,,,
,00:26:22,91,,,,,,,,,
,00:26:23,91,,,,,,,,,
,00:26:24,92,,,,,,,,,
,00:26:25,94,,,,,,,,,
,00:26:26,94,,,,,,,,,
,00:26:27,94,,,,,,,,,
,00:26:28,96,,,,,,,,,
,00:26:29,95,,,,,,,,,
,00:26:30,95,,,,,,,,,
,00:26:31,95,,,,,,,,,
,00:26:32,94,,,,,,,,,
,00:26:33,92,,,,,,,,,
,00:26:34,92,,,,,,,,,
,00:26:35,93,,,,,,,,,
,00:26:36,94,,,,,,,,,
,00:26:37,94,,,,,,,,,
,00:26:38,94,,,,,,,,,
,00:26:39,94,,,,,,,,,
,00:26:40,93,,,,,,,,,
,00:26:41,92,,,,,,,,,
,00:26:42,92,,,,,,,,,
,00:26:43,93,,,,,,,,,
,00:26:44,93,,,,,,,,,
,00:26:45,93,,,,,,,,,
,00:26:46,96,,,,,,,,,
,00:26:47,96,,,,,,,,,
,00:26:48,97,,,,,,,,,
,00:26:49,98,,,,,,,,,
,00:26:50,97,,,,,,,,,
,00:26:51,98,,,,,,,,,
,00:26:52,99,,,,,,,,,
,00:26:53,100,,,,,,,,,
,00:26:54,101,,,,,,,,,
,00:26:55,101,,,,,,,,,
,00:26:56,100,,,,,,,,,
,00:26:57,100,,,,,,,,,
,00:26:58,98,,,,,,,,,
,00:26:59,96,,,,,,,,,
,00:27:00,97,,,,,,,,,
,00:27:01,97,,,,,,,,,
,00:27:02,98,,,,,,,,,
,00:27:03,98,,,,,,,,,
,00:27:04,98,,,,,,,,,
,00:27:05,98,,,,,,,,,
,00:27:06,96,,,,,,,,,
,00:27:07,95,,,,,,,,,
,00:27:08,96,,,,,,,,,
,00:27:09,96,,,,,,,,,
,00:27:10,96,,,,,,,,,
,00:27:11,96,,,,,,,,,
,00:27:12,95,,,,,,,,,
,00:27:13,94,,,,,,,,,
,00:27:14,94,,,,,,,,,
,00:27:15,94,,,,,,,,,
,00:27:16,93,,,,,,,,,
,00:27:17,92,,,,,,,,,
,00:27:18,91,,,,,,,,,
,00:27:19,91,,,,,,,,,
,00:27:20,91,,,,,,,,,
,00:27:21,91,,,,,,,,,
,00:27:22,92,,,,,,,,,
,00:27:23,94,,,,,,,,,
,00:27:24,93,,,,,,,,,
,00:27:25,92,,,,,,,,,
,00:27:26,91,,,,,,,,,
,00:27:27,90,,,,,,,,,
,00:27:28,89,,,,,,,,,
,00:27:29,90,,,,,,,,,
,00:27:30,90,,,,,,,,,
,00:27:31,92,,,,,,,,,
,00:27:32,94,,,,,,,,,
,00:27:33,95,,,,,,,,,
,00:27:34,95,,,,,,,,,
,00:27:35,94,,,,,,,,,
,00:27:36,94,,,,,,,,,
,00:27:37,93,,,,,,,,,
,00:27:38,94,,,,,,,,,
,00:27:39,94,,,,,,,,,
,00:27:40,93,,,,,,,,,
,00:27:41,93,,,,,,,,,
,00:27:42,93,,,,,,,,,
,00:27:43,93,,,,,,,,,
,00:27:44,93,,,,,,,,,
,00:27:45,93,,,,,,,,,
,00:27:46,92,,,,,,,,,
,00:27:47,91,,,,,,,,,
,00:27:48,91,,,,,,,,,
,00:27:49,91,,,,,,,,,
,00:27:50,91,,,,,,,,,
,00:27:51,90,,,,,,,,,
,00:27:52,90,,,,,,,,,
,00:27:53,89,,,,,,,,,
,00:27:54,90,,,,,,,,,
,00:27:55,90,,,,,,,,,
,00:27:56,91,,,,,,,,,
,00:27:57,91,,,,,,,,,
,00:27:58,89,,,,,,,,,
,00:27:59,87,,,,,,,,,
,00:28:00,84,,,,,,,,,
,00:28:01,83,,,,,,,,,
,00:28:02,83,,,,,,,,,
,00:28:03,84,,,,,,,,,
,00:28:04,85,,,,,,,,,
,00:28:05,85,,,,,,,,,
,00:28:06,87,,,,,,,,,
,00:28:07,87,,,,,,,,,
,00:28:08,87,,,,,,,,,
,00:28:09,87,,,,,,,,,
,00:28:10,88,,,,,,,,,
,00:28:11,88,,,,,,,,,
,00:28:12,93,,,,,,,,,
,00:28:13,94,,,,,,,,,
,00:28:14,96,,,,,,,,,
,00:28:15,97,,,,,,,,,
,00:28:16,97,,,,,,,,,
,00:28:17,95,,,,,,,,,
,00:28:18,95,,,,,,,,,
,00:28:19,94,,,,,,,,,
,00:28:20,93,,,,,,,,,
,00:28:21,92,,,,,,,,,
,00:28:22,91,,,,,,,,,
,00:28:23,91,,,,,,,,,
,00:28:24,91,,,,,,,,,
,00:28:25,92,,,,,,,,,
,00:28:26,93,,,,,,,,,
,00:28:27,94,,,,,,,,,
,00:28:28,93,,,,,,,,,
,00:28:29,92,,,,,,,,,
,00:28:30,90,,,,,,,,,
,00:28:31,88,,,,,,,,,
,00:28:32,87,,,,,,,,,
,00:28:33,87,,,,,,,,,
,00:28:34,88,,,,,,,,,
,00:28:35,90,,,,,,,,,
,00:28:36,91,,,,,,,,,
,00:28:37,92,,,,,,,,,
,00:28:38,93,,,,,,,,,
,00:28:39,94,,,,,,,,,
,00:28:40,96,,,,,,,,,
,00:28:41,95,,,,,,,,,
,00:28:42,95,,,,,,,,,
,00:28:43,95,,,,,,,,,
,00:28:44,95,,,,,,,,,
,00:28:45,94,,,,,,,,,
,00:28:46,94,,,,,,,,,
,00:28:47,94,,,,,,,,,
,00:28:48,94,,,,,,,,,
,00:28:49,94,,,,,,,,,
,00:28:50,95,,,,,,,,,
,00:28:51,96,,,,,,,,,
,00:28:52,97,,,,,,,,,
,00:28:53,96,,,,,,,,,
,00:28:54,95,,,,,,,,,
,00:28:55,95,,,,,,,,,
,00:28:56,94,,,,,,,,,
,00:28:57,95,,,,,,,,,
,00:28:58,95,,,,,,,,,
,00:28:59,97,,,,,,,,,
,00:29:00,98,,,,,,,,,
,00:29:01,99,,,,,,,,,
,00:29:02,99,,,,,,,,,
,00:29:03,98,,,,,,,,,
,00:29:04,98,,,,,,,,,
,00:29:05,99,,,,,,,,,
,00:29:06,100,,,,,,,,,
,00:29:07,100,,,,,,,,,
,00:29:08,101,,,,,,,,,
,00:29:09,102,,,,,,,,,
,00:29:10,101,,,,,,,,,
,00:29:11,101,,,,,,,,,
,00:29:12,101,,,,,,,,,
,00:29:13,101,,,,,,,,,
,00:29:14,101,,,,,,,,,
,00:29:15,101,,,,,,,,,
,00:29:16,100,,,,,,,,,
,00:29:17,99,,,,,,,,,
,00:29:18,98,,,,,,,,,
,00:29:19,98,,,,,,,,,
,00:29:20,97,,,,,,,,,
,00:29:21,97,,,,,,,,,
,00:29:22,97,,,,,,,,,
,00:29:23,97,,,,,,,,,
,00:29:24,98,,,,,,,,,
,00:29:25,98,,,,,,,,,
,00:29:26,97,,,,,,,,,
,00:29:27,96,,,,,,,,,
,00:29:28,95,,,,,,,,,
,00:29:29,96,,,,,,,,,
,00:29:30,97,,,,,,,,,
,00:29:31,97,,,,,,,,,
,00:29:32,98,,,,,,,,,
,00:29:33,100,,,,,,,,,
,00:29:34,101,,,,,,,,,
,00:29:35,100,,,,,,,,,
,00:29:36,100,,,,,,,,,
,00:29:37,99,,,,,,,,,
,00:29:38,98,,,,,,,,,
,00:29:39,97,,,,,,,,,
,00:29:40,96,,,,,,,,,
,00:29:41,97,,,,,,,,,
,00:29:42,95,,,,,,,,,
,00:29:43,94,,,,,,,,,
,00:29:44,95,,,,,,,,,
,00:29:45,94,,,,,,,,,
,00:29:46,94,,,,,,,,,
,00:29:47,95,,,,,,,,,
,00:29:48,95,,,,,,,,,
,00:29:49,96,,,,,,,,,
,00:29:50,97,,,,,,,,,
,00:29:51,96,,,,,,,,,
,00:29:52,96,,,,,,,,,
,00:29:53,96,,,,,,,,,
,00:29:54,92,,,,,,,,,
,00:29:55,92,,,,,,,,,
,00:29:56,91,,,,,,,,,
,00:29:57,91,,,,,,,,,
,00:29:58,92,,,,,,,,,
,00:29:59,92,,,,,,,,,
,00:30:00,92,,,,,,,,,
,00:30:01,93,,,,,,,,,
,00:30:02,94,,,,,,,,,
,00:30:03,96,,,,,,,,,
,00:30:04,98,,,,,,,,,
,00:30:05,98,,,,,,,,,
,00:30:06,99,,,,,,,,,
,00:30:07,99,,,,,,,,,
,00:30:08,99,,,,,,,,,
,00:30:09,100,,,,,,,,,
,00:30:10,100,,,,,,,,,
,00:30:11,100,,,,,,,,,
,00:30:12,100,,,,,,,,,
,00:30:13,100,,,,,,,,,
,00:30:14,98,,,,,,,,,
,00:30:15,98,,,,,,,,,
,00:30:16,98,,,,,,,,,
,00:30:17,97,,,,,,,,,
,00:30:18,97,,,,,,,,,
,00:30:19,97,,,,,,,,,
,00:30:20,98,,,,,,,,,
,00:30:21,97,,,,,,,,,
,00:30:22,98,,,,,,,,,
,00:30:23,99,,,,,,,,,
,00:30:24,99,,,,,,,,,
,00:30:25,99,,,,,,,,,
,00:30:26,98,,,,,,,,,
,00:30:27,99,,,,,,,,,
,00:30:28,100,,,,,,,,,
,00:30:29,101,,,,,,,,,
,00:30:30,101,,,,,,,,,
,00:30:31,101,,,,,,,,,
,00:30:32,102,,,,,,,,,
,00:30:33,101,,,,,,,,,
,00:30:34,100,,,,,,,,,
,00:30:35,99,,,,,,,,,
,00:30:36,99,,,,,,,,,
,00:30:37,100,,,,,,,,,
,00:30:38,97,,,,,,,,,
,00:30:39,96,,,,,,,,,
,00:30:40,95,,,,,,,,,
,00:30:41,95,,,,,,,,,
,00:30:42,96,,,,,,,,,
,00:30:43,96,,,,,,,,,
,00:30:44,97,,,,,,,,,
,00:30:45,99,,,,,,,,,
,00:30:46,101,,,,,,,,,
,00:30:47,102,,,,,,,,,
,00:30:48,100,,,,,,,,,
,00:30:49,99,,,,,,,,,
,00:30:50,99,,,,,,,,,
,00:30:51,101,,,,,,,,,
,00:30:52,101,,,,,,,,,
,00:30:53,102,,,,,,,,,
,00:30:54,103,,,,,,,,,
,00:30:55,103,,,,,,,,,
,00:30:56,104,,,,,,,,,
,00:30:57,103,,,,,,,,,
,00:30:58,102,,,,,,,,,
,00:30:59,101,,,,,,,,,
,00:31:00,102,,,,,,,,,
,00:31:01,102,,,,,,,,,
,00:31:02,103,,,,,,,,,
,00:31:03,103,,,,,,,,,
,00:31:04,102,,,,,,,,,
,00:31:05,101,,,,,,,,,
,00:31:06,100,,,,,,,,,
,00:31:07,100,,,,,,,,,
,00:31:08,98,,,,,,,,,
,00:31:09,98,,,,,,,,,
,00:31:10,99,,,,,,,,,
,00:31:11,100,,,,,,,,,
,00:31:12,101,,,,,,,,,
,00:31:13,103,,,,,,,,,
,00:31:14,104,,,,,,,,,
,00:31:15,106,,,,,,,,,
,00:31:16,106,,,,,,,,,
,00:31:17,106,,,,,,,,,
,00:31:18,103,,,,,,,,,
,00:31:19,103,,,,,,,,,
,00:31:20,103,,,,,,,,,
,00:31:21,102,,,,,,,,,
,00:31:22,102,,,,,,,,,
,00:31:23,102,,,,,,,,,
,00:31:24,102,,,,,,,,,
,00:31:25,103,,,,,,,,,
,00:31:26,103,,,,,,,,,
,00:31:27,103,,,,,,,,,
,00:31:28,102,,,,,,,,,
,00:31:29,102,,,,,,,,,
,00:31:30,102,,,,,,,,,
,00:31:31,102,,,,,,,,,
,00:31:32,102,,,,,,,,,
,00:31:33,102,,,,,,,,,
,00:31:34,102,,,,,,,,,
,00:31:35,102,,,,,,,,,
,00:31:36,102,,,,,,,,,
,00:31:37,101,,,,,,,,,
,00:31:38,101,,,,,,,,,
,00:31:39,98,,,,,,,,,
,00:31:40,97,,,,,,,,,
,00:31:41,97,,,,,,,,,
,00:31:42,97,,,,,,,,,
,00:31:43,98,,,,,,,,,
,00:31:44,98,,,,,,,,,
,00:31:45,98,,,,,,,,,
,00:31:46,98,,,,,,,,,
,00:31:47,98,,,,,,,,,
,00:31:48,98,,,,,,,,,
,00:31:49,99,,,,,,,,,
,00:31:50,98,,,,,,,,,
,00:31:51,98,,,,,,,,,
,00:31:52,95,,,,,,,,,
,00:31:53,95,,,,,,,,,
,00:31:54,93,,,,,,,,,
,00:31:55,93,,,,,,,,,
,00:31:56,93,,,,,,,,,
,00:31:57,93,,,,,,,,,
,00:31:58,91,,,,,,,,,
,00:31:59,91,,,,,,,,,
,00:32:00,90,,,,,,,,,
,00:32:01,90,,,,,,,,,
,00:32:02,90,,,,,,,,,
,00:32:03,92,,,,,,,,,
,00:32:04,93,,,,,,,,,
,00:32:05,93,,,,,,,,,
,00:32:06,92,,,,,,,,,
,00:32:07,91,,,,,,,,,
,00:32:08,91,,,,,,,,,
,00:32:09,91,,,,,,,,,
,00:32:10,93,,,,,,,,,
,00:32:11,94,,,,,,,,,
,00:32:12,97,,,,,,,,,
,00:32:13,100,,,,,,,,,
,00:32:14,100,,,,,,,,,
,00:32:15,101,,,,,,,,,
,00:32:16,100,,,,,,,,,
,00:32:17,100,,,,,,,,,
,00:32:18,100,,,,,,,,,
,00:32:19,101,,,,,,,,,
,00:32:20,103,,,,,,,,,
,00:32:21,104,,,,,,,,,
,00:32:22,103,,,,,,,,,
,00:32:23,103,,,,,,,,,
,00:32:24,103,,,,,,,,,
,00:32:25,103,,,,,,,,,
,00:32:26,103,,,,,,,,,
,00:32:27,103,,,,,,,,,
,00:32:28,103,,,,,,,,,
,00:32:29,102,,,,,,,,,
,00:32:30,101,,,,,,,,,
,00:32:31,99,,,,,,,,,
,00:32:32,98,,,,,,,,,
,00:32:33,96,,,,,,,,,
,00:32:34,96,,,,,,,,,
,00:32:35,96,,,,,,,,,
,00:32:36,98,,,,,,,,,
,00:32:37,99,,,,,,,,,
,00:32:38,97,,,,,,,,,
,00:32:39,97,,,,,,,,,
,00:32:40,94,,,,,,,,,
,00:32:41,93,,,,,,,,,
,00:32:42,92,,,,,,,,,
,00:32:43,92,,,,,,,,,
,00:32:44,94,,,,,,,,,
,00:32:45,94,,,,,,,,,
,00:32:46,95,,,,,,,,,
,00:32:47,96,,,,,,,,,
,00:32:48,95,,,,,,,,,
,00:32:49,95,,,,,,,,,
,00:32:50,94,,,,,,,,,
,00:32:51,94,,,,,,,,,
,00:32:52,96,,,,,,,,,
,00:32:53,97,,,,,,,,,
,00:32:54,98,,,,,,,,,
,00:32:55,100,,,,,,,,,
,00:32:56,100,,,,,,,,,
,00:32:57,100,,,,,,,,,
,00:32:58,99,,,,,,,,,
,00:32:59,99,,,,,,,,,
,00:33:00,98,,,,,,,,,
,00:33:01,98,,,,,,,,,
,00:33:02,98,,,,,,,,,
,00:33:03,99,,,,,,,,,
,00:33:04,98,,,,,,,,,
,00:33:05,98,,,,,,,,,
,00:33:06,97,,,,,,,,,
,00:33:07,96,,,,,,,,,
,00:33:08,96,,,,,,,,,
,00:33:09,97,,,,,,,,,
,00:33:10,98,,,,,,,,,
,00:33:11,98,,,,,,,,,
,00:33:12,97,,,,,,,,,
,00:33:13,96,,,,,,,,,
,00:33:14,95,,,,,,,,,
,00:33:15,95,,,,,,,,,
,00:33:16,96,,,,,,,,,
,00:33:17,97,,,,,,,,,
,00:33:18,99,,,,,,,,,
,00:33:19,99,,,,,,,,,
,00:33:20,99,,,,,,,,,
,00:33:21,99,,,,,,,,,
,00:33:22,99,,,,,,,,,
,00:33:23,100,,,,,,,,,
,00:33:24,101,,,,,,,,,
,00:33:25,103,,,,,,,,,
,00:33:26,103,,,,,,,,,
,00:33:27,105,,,,,,,,,
,00:33:28,105,,,,,,,,,
,00:33:29,104,,,,,,,,,
,00:33:30,103,,,,,,,,,
,00:33:31,102,,,,,,,,,
,00:33:32,101,,,,,,,,,
,00:33:33,101,,,,,,,,,
,00:33:34,102,,,,,,,,,
,00:33:35,102,,,,,,,,,
,00:33:36,102,,,,,,,,,
,00:33:37,103,,,,,,,,,
,00:33:38,104,,,,,,,,,
,00:33:39,102,,,,,,,,,
,00:33:40,101,,,,,,,,,
,00:33:41,101,,,,,,,,,
,00:33:42,101,,,,,,,,,
,00:33:43,101,,,,,,,,,
,00:33:44,102,,,,,,,,,
,00:33:45,104,,,,,,,,,
,00:33:46,106,,,,,,,,,
,00:33:47,107,,,,,,,,,
,00:33:48,108,,,,,,,,,
,00:33:49,108,,,,,,,,,
,00:33:50,107,,,,,,,,,
,00:33:51,106,,,,,,,,,
,00:33:52,106,,,,,,,,,
,00:33:53,106,,,,,,,,,
,00:33:54,106,,,,,,,,,
,00:33:55,107,,,,,,,,,
,00:33:56,108,,,,,,,,,
,00:33:57,110,,,,,,,,,
,00:33:58,110,,,,,,,,,
,00:33:59,111,,,,,,,,,
,00:34:00,111,,,,,,,,,
,00:34:01,111,,,,,,,,,
,00:34:02,110,,,,,,,,,
,00:34:03,109,,,,,,,,,
,00:34:04,108,,,,,,,,,
,00:34:05,108,,,,,,,,,
,00:34:06,108,,,,,,,,,
,00:34:07,108,,,,,,,,,
,00:34:08,109,,,,,,,,,
,00:34:09,109,,,,,,,,,
,00:34:10,109,,,,,,,,,
,00:34:11,109,,,,,,,,,
,00:34:12,107,,,,,,,,,
,00:34:13,107,,,,,,,,,
,00:34:14,102,,,,,,,,,
,00:34:15,101,,,,,,,,,
,00:34:16,101,,,,,,,,,
,00:34:17,102,,,,,,,,,
,00:34:18,103,,,,,,,,,
,00:34:19,103,,,,,,,,,
,00:34:20,103,,,,,,,,,
,00:34:21,100,,,,,,,,,
,00:34:22,100,,,,,,,,,
,00:34:23,101,,,,,,,,,
,00:34:24,102,,,,,,,,,
,00:34:25,103,,,,,,,,,
,00:34:26,102,,,,,,,,,
,00:34:27,102,,,,,,,,,
,00:34:28,101,,,,,,,,,
,00:34:29,100,,,,,,,,,
,00:34:30,101,,,,,,,,,
,00:34:31,102,,,,,,,,,
,00:34:32,103,,,,,,,,,
,00:34:33,104,,,,,,,,,
,00:34:34,104,,,,,,,,,
,00:34:35,105,,,,,,,,,
,00:34:36,106,,,,,,,,,
,00:34:37,106,,,,,,,,,
,00:34:38,106,,,,,,,,,
,00:34:39,106,,,,,,,,,
,00:34:40,105,,,,,,,,,
,00:34:41,105,,,,,,,,,
,00:34:42,105,,,,,,,,,
,00:34:43,106,,,,,,,,,
,00:34:44,106,,,,,,,,,
,00:34:45,105,,,,,,,,,
,00:34:46,105,,,,,,,,,
,00:34:47,105,,,,,,,,,
,00:34:48,105,,,,,,,,,
,00:34:49,104,,,,,,,,,
,00:34:50,104,,,,,,,,,
,00:34:51,104,,,,,,,,,
,00:34:52,104,,,,,,,,,
,00:34:53,106,,,,,,,,,
,00:34:54,107,,,,,,,,,
,00:34:55,107,,,,,,,,,
,00:34:56,107,,,,,,,,,
,00:34:57,107,,,,,,,,,
,00:34:58,108,,,,,,,,,
,00:34:59,108,,,,,,,,,
,00:35:00,109,,,,,,,,,
,00:35:01,109,,,,,,,,,
,00:35:02,110,,,,,,,,,
,00:35:03,109,,,,,,,,,
,00:35:04,108,,,,,,,,,
,00:35:05,107,,,,,,,,,
,00:35:06,107,,,,,,,,,
,00:35:07,107,,,,,,,,,
,00:35:08,108,,,,,,,,,
,00:35:09,108,,,,,,,,,
,00:35:10,107,,,,,,,,,
,00:35:11,105,,,,,,,,,
,00:35:12,105,,,,,,,,,
,00:35:13,105,,,,,,,,,
,00:35:14,105,,,,,,,,,
,00:35:15,104,,,,,,,,,
,00:35:16,104,,,,,,,,,
,00:35:17,104,,,,,,,,,
,00:35:18,103,,,,,,,,,
,00:35:19,103,,,,,,,,,
,00:35:20,102,,,,,,,,,
,00:35:21,102,,,,,,,,,
,00:35:22,103,,,,,,,,,
,00:35:23,104,,,,,,,,,
,00:35:24,105,,,,,,,,,
,00:35:25,105,,,,,,,,,
,00:35:26,105,,,,,,,,,
,00:35:27,105,,,,,,,,,
,00:35:28,105,,,,,,,,,
,00:35:29,104,,,,,,,,,
,00:35:30,105,,,,,,,,,
,00:35:31,105,,,,,,,,,
,00:35:32,106,,,,,,,,,
,00:35:33,105,,,,,,,,,
,00:35:34,104,,,,,,,,,
,00:35:35,104,,,,,,,,,
,00:35:36,105,,,,,,,,,
,00:35:37,106,,,,,,,,,
,00:35:38,107,,,,,,,,,
,00:35:39,107,,,,,,,,,
,00:35:40,107,,,,,,,,,
,00:35:41,107,,,,,,,,,
,00:35:42,105,,,,,,,,,
,00:35:43,105,,,,,,,,,
,00:35:44,105,,,,,,,,,
,00:35:45,103,,,,,,,,,
,00:35:46,103,,,,,,,,,
,00:35:47,104,,,,,,,,,
,00:35:48,105,,,,,,,,,
,00:35:49,106,,,,,,,,,
,00:35:50,108,,,,,,,,,
,00:35:51,108,,,,,,,,,
,00:35:52,109,,,,,,,,,
,00:35:53,111,,,,,,,,,
,00:35:54,111,,,,,,,,,
,00:35:55,112,,,,,,,,,
,00:35:56,113,,,,,,,,,
,00:35:57,113,,,,,,,,,
,00:35:58,113,,,,,,,,,
,00:35:59,112,,,,,,,,,
,00:36:00,110,,,,,,,,,
,00:36:01,108,,,,,,,,,
,00:36:02,107,,,,,,,,,
,00:36:03,107,,,,,,,,,
,00:36:04,107,,,,,,,,,
,00:36:05,107,,,,,,,,,
,00:36:06,108,,,,,,,,,
,00:36:07,108,,,,,,,,,
,00:36:08,109,,,,,,,,,
,00:36:09,109,,,,,,,,,
,00:36:10,108,,,,,,,,,
,00:36:11,108,,,,,,,,,
,00:36:12,107,,,,,,,,,
,00:36:13,107,,,,,,,,,
,00:36:14,107,,,,,,,,,
,00:36:15,108,,,,,,,,,
,00:36:16,108,,,,,,,,,
,00:36:17,109,,,,,,,,,
,00:36:18,109,,,,,,,,,
,00:36:19,110,,,,,,,,,
,00:36:20,110,,,,,,,,,
,00:36:21,110,,,,,,,,,
,00:36:22,109,,,,,,,,,
,00:36:23,108,,,,,,,,,
,00:36:24,108,,,,,,,,,
,00:36:25,108,,,,,,,,,
,00:36:26,109,,,,,,,,,
,00:36:27,109,,,,,,,,,
,00:36:28,109,,,,,,,,,
,00:36:29,110,,,,,,,,,
,00:36:30,110,,,,,,,,,
,00:36:31,110,,,,,,,,,
,00:36:32,110,,,,,,,,,
,00:36:33,109,,,,,,,,,
,00:36:34,108,,,,,,,,,
,00:36:35,107,,,,,,,,,
,00:36:36,107,,,,,,,,,
,00:36:37,107,,,,,,,,,
,00:36:38,107,,,,,,,,,
,00:36:39,107,,,,,,,,,
,00:36:40,107,,,,,,,,,
,00:36:41,107,,,,,,,,,
,00:36:42,107,,,,,,,,,
,00:36:43,108,,,,,,,,,
,00:36:44,108,,,,,,,,,
,00:36:45,108,,,,,,,,,
,00:36:46,108,,,,,,,,,
,00:36:47,107,,,,,,,,,
,00:36:48,107,,,,,,,,,
,00:36:49,106,,,,,,,,,
,00:36:50,106,,,,,,,,,
,00:36:51,106,,,,,,,,,
,00:36:52,106,,,,,,,,,
,00:36:53,105,,,,,,,,,
,00:36:54,105,,,,,,,,,
,00:36:55,105,,,,,,,,,
,00:36:56,105,,,,,,,,,
,00:36:57,105,,,,,,,,,
,00:36:58,105,,,,,,,,,
,00:36:59,105,,,,,,,,,
,00:37:00,106,,,,,,,,,
,00:37:01,106,,,,,,,,,
,00:37:02,105,,,,,,,,,
,00:37:03,105,,,,,,,,,
,00:37:04,105,,,,,,,,,
,00:37:05,106,,,,,,,,,
,00:37:06,106,,,,,,,,,
,00:37:07,107,,,,,,,,,
,00:37:08,107,,,,,,,,,
,00:37:09,107,,,,,,,,,
,00:37:10,107,,,,,,,,,
,00:37:11,107,,,,,,,,,
,00:37:12,107,,,,,,,,,
,00:37:13,107,,,,,,,,,
,00:37:14,106,,,,,,,,,
,00:37:15,106,,,,,,,,,
,00:37:16,106,,,,,,,,,
,00:37:17,106,,,,,,,,,
,00:37:18,106,,,,,,,,,
,00:37:19,106,,,,,,,,,
,00:37:20,106,,,,,,,,,
,00:37:21,105,,,,,,,,,
,00:37:22,105,,,,,,,,,
,00:37:23,103,,,,,,,,,
,00:37:24,101,,,,,,,,,
,00:37:25,101,,,,,,,,,
,00:37:26,101,,,,,,,,,
,00:37:27,101,,,,,,,,,
,00:37:28,99,,,,,,,,,
,00:37:29,100,,,,,,,,,
,00:37:30,98,,,,,,,,,
,00:37:31,97,,,,,,,,,
,00:37:32,97,,,,,,,,,
,00:37:33,98,,,,,,,,,
,00:37:34,98,,,,,,,,,
